Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number, Lottery Number
wwellesley38,Wellesley38,Wendy,2016,B2067938,Claflin,871
wwellesley37,Wellesley37,Wendy,2017,B2067937,Severance,1999
wwellesley36,Wellesley36,Wendy,2016,B2067936,McAfee,198
wwellesley35,Wellesley35,Wendy,2016,B2067935,Stone Davis,418
wwellesley34,Wellesley34,Wendy,2017,B2067934,Tower,1893
wwellesley33,Wellesley33,Wendy,2018,B2067933,Pomeroy,2333
wwellesley32,Wellesley32,Wendy,2018,B2067932,Freeman,2974
wwellesley31,Wellesley31,Wendy,2016,B2067931,Beebe,558
wwellesley30,Wellesley30,Wendy,2017,B2067930,Claflin,1677
wwellesley29,Wellesley29,Wendy,2016,B2067929,Severance,803
wwellesley28,Wellesley28,Wendy,2016,B2067928,Tower,796
wwellesley27,Wellesley27,Wendy,2017,B2067927,Freeman,1711
wwellesley26,Wellesley26,Wendy,2016,B2067926,Cazenove,357
wwellesley25,Wellesley25,Wendy,2016,B2067925,Severance,297
wwellesley24,Wellesley24,Wendy,2016,B2067924,Shafer,388
wwellesley23,Wellesley23,Wendy,2016,B2067923,Beebe,772
wwellesley22,Wellesley22,Wendy,2016,B2067922,Cazenove,142
wwellesley21,Wellesley21,Wendy,2018,B2067921,Lake House,2844
wwellesley20,Wellesley20,Wendy,2017,B2067920,Dower,1105
wwellesley19,Wellesley19,Wendy,2016,B2067919,Tower,802
wwellesley18,Wellesley18,Wendy,2018,B2067918,Stone Davis,2399
wwellesley17,Wellesley17,Wendy,2018,B2067917,Shafer,2086
wwellesley16,Wellesley16,Wendy,2018,B2067916,Severance,2713
wwellesley15,Wellesley15,Wendy,2016,B2067915,Bates,146
wwellesley14,Wellesley14,Wendy,2016,B2067914,McAfee,848
wwellesley13,Wellesley13,Wendy,2016,B2067913,Severance,312
wwellesley12,Wellesley12,Wendy,2017,B2067912,McAfee,1408
wwellesley11,Wellesley11,Wendy,2017,B2067911,McAfee,1302
wwellesley10,Wellesley10,Wendy,2016,B2067910,Pomeroy,323
wwellesley9,Wellesley9,Wendy,2017,B206799,Pomeroy,1783
wwellesley8,Wellesley8,Wendy,2018,B206798,Claflin,2682
wwellesley7,Wellesley7,Wendy,2016,B206797,Stone Davis,701
wwellesley6,Wellesley6,Wendy,2016,B206796,Claflin,11
wwellesley5,Wellesley5,Wendy,2016,B206795,Stone Davis,90
wwellesley4,Wellesley4,Wendy,2018,B206794,Tower,2001
wwellesley3,Wellesley3,Wendy,2016,B206793,Dower,282
wwellesley2,Wellesley2,Wendy,2018,B206792,Munger,2987
wwellesley1,Wellesley1,Wendy,2017,B206791,Munger,1530
